actual,predicted
-1.0378661925094563,-0.4577554
-0.20708674397550378,-0.1750376
0.9042134115356346,0.0153377
0.6617580526664436,0.22220221
0.2996831475931779,0.45347995
0.8352370063870554,0.6919192
0.8815334223598608,0.8974029
0.6294815186726122,0.9887064
0.9485466758367808,1.0281937
0.8746428242989742,1.013558
0.9781777806310202,1.0026345
0.4903532661338339,0.9007729
0.15914210844820537,0.7865708
0.4506906068692854,0.62856
1.0750825472465044,0.4275477
0.004763622194390354,0.13130069
-0.3914917699109455,-0.22891083
-0.23796158048957483,-0.57476956
-0.8492931852830757,-0.87958145
-0.3378938623977213,-1.2449826
-1.581533383478356,-1.4612514
-1.1366999573897243,-1.5972733
-1.6123949017650991,-1.2408534
-0.7317823401279637,-0.7580409
-0.2771068231980001,-0.44459987
-0.38888375276780934,-0.1400045
-0.14757372025442161,0.064842515
0.06049757783912425,0.23420227
0.6843245189763844,0.448694
0.9209662048191568,0.6485139
0.8060350820659372,0.83748126
1.0300917449615854,0.94401777
0.9673386065586144,1.0129998
1.0359847178125892,0.99842435
0.863745729217782,0.96904767
0.8926293306629611,0.8799931
1.8819885969380459,0.74667186
0.6924943942131565,0.57422256
0.6772360991747134,0.3176442
0.19772671192165545,0.01874481
-0.2417147074464241,-0.3426552
-0.0684380616106423,-0.65266496
-1.0988062417997246,-0.9330361
-0.8606812724371993,-1.1958681
-1.7956509302964754,-1.4224365
-1.9072148384099072,-1.5955284
-1.1024784749119132,-1.1632197
-1.3683947930966056,-0.77364355
-0.28981028212917387,-0.43871582
-0.7882388161881769,-0.12751468
-0.11079832589834988,0.1267904
-0.35591461661417567,0.37704843
1.7484382746306526,0.6833268
0.06975187958601095,0.8310845
0.8545679240359589,0.9685827
1.403076617991229,1.0593593
1.4191327964075442,1.0913801
1.3451015770240478,1.0859455
0.8394666169440177,1.045188
1.38132404171715,0.92330766
1.0803182675975624,0.71025085
0.5736383572894506,0.47595644
0.46591326126360477,0.27806485
0.040807832737042894,-0.038310304
-0.5746213836308399,-0.38790676
-0.00021103521772858585,-0.7143023
-0.41231595865756065,-0.974583
-1.4400886576482173,-1.2278948
-1.7872037620109205,-1.4487207
-1.7822040138392001,-1.5898037
-1.2883764527932178,-1.084209
-0.7679625994741374,-0.7306817
-0.07356272995381705,-0.41687244
-0.5087715215336646,-0.15143144
-0.40363670079532254,0.09174682
0.9058436036269275,0.36202043
0.3703412640700362,0.6307287
0.23379102323656437,0.8452656
0.6374568816108471,0.99920696
0.7878287569653382,1.1097033
1.6325003643590688,1.1224195
1.3598684068746503,1.0975866
1.3902223122636943,1.0338211
1.160958943071601,0.9691306
1.1562931714103624,0.7740229
0.3051369590663231,0.60493964
0.2341388923366875,0.42102438
-0.34616409730700437,0.17103562
-0.30478185106643085,-0.15365809
-0.3568418109032018,-0.57854944
-0.6816148620119546,-0.84519
-0.7733680695095443,-1.1059245
-1.8627307264232813,-1.3492143
-1.422050694444678,-1.5809145
-1.8289834233338704,-1.1391954
-0.8152452023641782,-0.72084546
-0.22015745445216864,-0.39143533
-0.30789646748677707,-0.12736782
0.23131852739446515,0.16090645
-0.07330761698862766,0.41594267
-0.10940837586359141,0.6582476
0.9248237713103968,0.8887651
1.611943588834986,1.0031506
4.021803438264227,1.0694207
1.4976232223403794,1.0477233
0.9997606791770712,1.0351534
0.38742643353185185,0.95952845
0.41752767025562926,0.94103223
0.6990182162157169,0.8049557
0.3058305938153369,0.5816604
-0.16639612956002162,0.4282051
-0.5127868927068014,0.2020459
-0.5525583498156814,-0.10044424
-0.38988418839441347,-0.48616564
-0.7933595080667242,-0.796224
-1.494222025100341,-1.0713446
-1.355603211353687,-1.3727839
-1.0829940530264148,-1.5435784
-1.2021767348726555,-1.1259682
-0.7716666468520151,-0.7666105
-0.12310222743633681,-0.43180576
0.9964085255047205,-0.15780509
0.0671298096222238,-0.016740188
0.31819812995446345,0.31271178
-0.05277603591986945,0.5539232
0.5708133281687028,0.78351
-0.013994230273295476,0.9357475
1.7255683238448816,1.0887477
3.747035734789017,1.1141226
1.6466776595322248,1.0343446
0.9712142968734686,0.9666322
1.0764625826097052,0.9160765
0.5263422543780598,0.6758603
0.5779360952242192,0.4911335
0.5009315853137046,0.26108038
0.4121865729446688,-0.013141053
0.2262070804010454,-0.3838985
-0.8435265500209714,-0.6519639
-1.1912769661063038,-0.8935954
-1.7816412028087147,-1.1553473
-1.2287870915922403,-1.4545248
-0.958599720327467,-1.5876493
-0.6395261474433216,-1.1844532
-5.476145788269076,-0.7733357
-0.9738576882628222,-0.49278462
-0.9827454882569143,-0.11647016
0.5805418763656714,0.1805265
-0.4057104673152389,0.34539163
0.3095216900547172,0.56985754
0.690382798954239,0.77742505
0.8261441084322172,0.87813956
0.9516088466820832,1.0134887
1.0511755923285022,1.0548947
-0.0041565786184282975,1.0269874
0.9176341827259431,0.99626786
-0.0900426668920965,0.9262468
0.9866079900823164,0.75422835
0.3376694529988339,0.56894255
-0.6902795297990139,0.2888103
-0.3132991322032846,0.07417848
-0.43864542286100244,-0.25913274
0.06920195025332966,-0.63379276
-0.8011036476878152,-0.896401
-1.1261014613220584,-1.1414804
-1.0329891244238774,-1.4281423
-1.7596991006599305,-1.5987452
-0.7946914714729049,-1.2144448
-0.5299340552554299,-0.80642605
-1.0015203186100792,-0.48636132
0.3065906577864627,-0.16357234
-0.6226122370100128,-0.004859099
0.6813478804735568,0.2052102
-0.14215623723061713,0.5038753
1.0029492588722604,0.7044676
1.6187528075311464,0.8490579
0.8265459907228976,1.0311849
0.8750494572039793,1.0301343
1.227865315668374,1.0153058
0.7979559401230765,0.9582387
1.608405311672846,0.8371931
0.7559899429584614,0.73676246
0.3390283174518767,0.56938237
0.18235310629389334,0.29533637
-0.41473679042387185,0.032878928
-0.6152598226996516,-0.30785608
-0.5460307739707546,-0.63964725
-1.0038266672584122,-0.9536253
-1.3632062459273286,-1.2394989
-0.6769069850435221,-1.4433757
-2.0876456757331625,-1.6333814
-1.1972591815530922,-1.1940637
-1.0151403586320347,-0.7298307
-0.43517856714671393,-0.40062383
-0.39208878515912415,-0.1319249
-0.032368613555034176,0.02892804
0.5045508261689451,0.20722485
0.5468784624523148,0.43056637
0.637460139216631,0.64810157
0.14903405033298386,0.82559043
0.7497051715334093,0.9343913
0.5158966848692356,1.0021708
0.7031481707589552,1.0096273
0.9510524253994115,0.94794357
0.9580859934861506,0.8883792
1.3603364243156881,0.76049435
0.37535315650418466,0.58497065
0.7340056895264605,0.35207257
0.11306904281838615,0.061317243
0.2712610884760034,-0.22687201
-0.3385712831177834,-0.5614465
-1.2151726969965886,-0.887143
-1.777904139994195,-1.1816486
-1.515551894606788,-1.3457015
-1.765829885463326,-1.5456028
-1.6112456213570447,-1.1144155
-1.3040572936537833,-0.75121176
-0.3113244960868815,-0.420528
0.4685361558929284,-0.101502806
0.008768362311479037,0.07788783
0.5341689986288412,0.3614541
0.5680788580060646,0.62647516
0.21830025451304721,0.85810435
1.1368906238099905,1.0259249
0.49377576668027884,1.0598879
0.9894833242358546,1.0839655
0.8550503707196294,1.0914614
1.3120427239288446,1.0225017
0.3532378476106202,0.93726075
0.8120358697916431,0.81122386
0.2805752834041825,0.6171431
-0.009030888173578878,0.42875245
-1.4225879199002285,0.16514002
0.732117300160402,-0.13113394
-0.4409238892369969,-0.54963815
-1.323746791373171,-0.9349853
-1.7935683684639776,-1.2023342
-1.811263685551659,-1.429038
-1.364034089958908,-1.6003315
-2.0777306420363537,-1.1576564
-0.7648162003525805,-0.7979121
0.12382696358286671,-0.52240777
-0.7107647921107787,-0.24186257
0.16267757018489082,-0.04176648
1.2956224272334684,0.2217331
0.7758344645243359,0.45562235
0.7480153729731437,0.67062247
1.0413683583264817,0.87411875
0.770104387808925,1.015432
1.528070034674464,1.0825453
0.8313656368648813,1.0349697
0.11493273914359799,0.9036294
0.7204517757262126,0.85747576
0.3671475809548774,0.75451386
0.4911057220574006,0.5439997
0.27065618020760457,0.3388759
0.4627539427399615,0.032102652
0.05258670164863859,-0.2717008
-0.3501058259668193,-0.60700786
-0.7583416418911746,-0.9393228
-1.7391309736336364,-1.171003
-2.4622859377004853,-1.4932113
-1.65374650772128,-1.6376213
-0.9265183164497318,-1.1798007
-0.9261892651482463,-0.78837967
-0.7988999011741195,-0.43532753
-0.10159566173530134,-0.22978164
-0.01826033401267752,0.025259959
1.0638614875842909,0.26184732
1.1265544358194337,0.5319467
1.0273880556783526,0.7196484
1.1757181327027113,0.86726457
0.3787816334631504,0.9726187
1.2529680445901143,1.0548544
1.1431673052575397,1.0541227
1.169482623924622,1.0370699
1.0598719079196666,0.9064731
0.8358921829223562,0.6971154
1.5996491112956526,0.5085456
0.3552561232196158,0.23125453
0.39645698780402117,-0.036517292
-0.3615169058581849,-0.37231594
-0.29364588319106827,-0.6707592
-0.38618355501352314,-0.9534189
-0.9349316925648959,-1.1830246
-0.9277542804736042,-1.4115992
-1.885815038305461,-1.5689977
-1.3833717203556863,-1.1857189
-0.8633884904589626,-0.7079501
-0.2655374047640962,-0.4375018
-0.02733711522527399,-0.2214755
0.5995209902115833,0.027602611
0.02174483932822853,0.2334861
0.12696684680168563,0.4987569
0.7642127624260182,0.7532599
0.8380451056390299,0.90387547
1.1383986008003224,1.0403368
0.9702144777041131,1.0791085
0.846232586708832,1.0880915
0.9263894524085439,1.0371587
0.8282620671700255,0.93841475
0.5848115593707903,0.7785907
0.48512157377599546,0.59090626
0.06151910177643998,0.31165877
0.37946690293620455,0.11991486
-0.11862265277779822,-0.27326196
0.4101122464997945,-0.6262657
-0.718802207695949,-0.9226902
-1.2984295963434183,-1.209083
-0.3964731833666453,-1.3884354
-1.478685198745104,-1.5200539
-0.8601483897332131,-1.1800239
-0.630196767076861,-0.77290905
-0.4184423503228707,-0.3976222
-0.12108086897420048,-0.11871293
-0.32924506275400345,0.10261414
0.39023923577077685,0.30889356
-0.04294086281234178,0.54110944
0.6627465112564073,0.80123615
0.6019307673736265,0.95344734
1.0609863969792963,1.0650309
1.1314005502011188,1.0578973
1.1875205122544632,1.0685732
1.0855191222292293,1.0276365
0.6365594773853132,0.93111587
0.5742398422570303,0.7338599
0.8336974834808782,0.5526254
0.8655936488283176,0.2832817
-0.33512385293738584,0.041798845
-0.8085993083379035,-0.31743166
-0.9901560606301542,-0.65185493
-0.4854138271371581,-0.9073342
-0.6610706828790348,-1.161217
-1.837567485333171,-1.4200301
-1.535814124209701,-1.6841717
-0.6146414489380141,-1.2416041
-0.5263828443356539,-0.83315086
0.20455560768553027,-0.4194373
0.0398571833138333,-0.17958769
-0.3740159070768714,-0.023256244
0.12044248271138931,0.18144539
0.5079557469388163,0.4552034
0.8160511201248429,0.685714
1.2666689342616768,0.8431158
1.122933339781573,0.9506149
-0.21077194110971412,1.0285544
0.44310926690577457,1.0155191
0.06078727962673473,0.972036
0.8811272322730471,0.88111454
0.8106010939518701,0.759602
0.6494972165839763,0.56157887
-0.15875241313413516,0.29449707
0.33018945605003636,-0.0042261947
0.12363648752949595,-0.33310473
-1.1873347880044394,-0.7139666
-1.32194660584208,-1.032135
-1.2646730153096903,-1.2637923
-0.930322683807035,-1.4521023
-1.0266800996568077,-1.5789436
-1.0712735557330768,-1.1850739
-1.2573953249277074,-0.73401237
-0.04410234452070835,-0.40953287
-0.36308285879850577,-0.13257042
-0.3303280615541617,0.05312238
-0.47111365519513243,0.22274996
0.5236687176203305,0.44841987
0.479428572791589,0.6173521
0.8842447945785153,0.8185702
-0.033616889328352884,0.9043861
1.0638539796429445,0.981148
-0.005785245928725877,1.0355802
1.3991846339445015,1.026225
1.0956456582781164,0.88795865
0.5483940037025745,0.78307176
0.8305521504895136,0.60719824
-0.020795323902532793,0.37497246
0.11725744746538122,0.11792422
0.20783481048039673,-0.18107013
-1.6803220187415528,-0.52230877
-1.0540769316852256,-0.81559324
-1.3786651981496503,-1.0795901
-1.7529422262385816,-1.3430308
-1.0812440346233645,-1.6382039
-1.6399967145428487,-1.2260039
-1.0191801884559306,-0.7969957
-1.4345184726414488,-0.43801373
0.271903743033026,-0.1600053
0.06433101920097963,0.053301565
0.07431877750356466,0.31024885
0.5119456156425127,0.5740831
0.9264880132261156,0.7893496
0.9362251466833582,0.98770636
2.0316373075400156,1.0381376
1.1745182203490276,1.0192752
0.7920006655344692,1.0306776
0.6843344815801907,0.9729341
0.7272351658853284,0.91942406
0.14584170653536507,0.7928348
0.45672296208297763,0.6222724
0.6569834159034186,0.40271106
-0.31460727525237,0.1717562
-0.5055986051429343,-0.18977639
0.13953802026305406,-0.57666373
-1.5196021598468332,-0.9114009
-1.9176434386097096,-1.1566021
-2.0067499122202443,-1.4049923
-2.239860620696,-1.5719085
-1.2146314624502392,-1.1211064
-1.075037455873787,-0.71727204
-0.6549797358658777,-0.40447846
0.11770471582246915,-0.1935514
-0.3543372641190141,-0.027583012
0.6576945661826175,0.2586626
1.0945622608358565,0.5271882
0.5036724397030603,0.73385537
1.1006648512935688,0.88488656
0.8119730738157601,0.9850088
1.3584005588024257,1.0628064
0.3498761807235266,1.0440997
0.24692689607590046,1.0540096
0.6389679213336467,1.014747
0.34434170232886974,0.80196637
0.25668771574925653,0.5896853
0.3094209915472486,0.37505126
0.3719414750442308,0.100093216
-0.2844796440277423,-0.33414072
-1.0321434226468438,-0.6407058
-0.858934393828865,-0.89407796
-1.5053395469564534,-1.0850991
-1.8095168039401759,-1.3823214
-2.381416785188842,-1.5927633
-1.0981262222784258,-1.1834414
-1.2404180922312147,-0.7517303
-0.290330983051748,-0.41697538
-0.6850311666172333,-0.15571752
-0.24668293654538487,0.13423204
1.1399319952365607,0.34067982
0.2340800090939489,0.5757887
0.6544969315874223,0.7959157
0.30153146550175214,0.96911824
0.3633713430754376,1.0845044
1.6153990336350719,1.1736596
1.055752422086423,1.1322975
1.0178482894438037,1.0813873
0.20248760186364587,1.0131042
0.8669774057273295,0.8274213
0.9915371263517445,0.6193045
0.7974059006478637,0.37953368
0.3400005944592827,0.10448331
-0.6729034516893001,-0.19645269
-0.32850529910514725,-0.69240105
-0.744959468806722,-0.9834606
-2.0656068289902776,-1.183427
-1.961561335316122,-1.4488261
-1.3642515071284493,-1.6120521
-0.7238742597739539,-1.2031022
-1.4174031800486206,-0.7846397
-0.3417658283959079,-0.4168058
-0.12405930505507257,-0.16032234
0.3705601454873023,0.08591539
-0.03460252114639671,0.2701355
0.8427581110595554,0.56129754
1.0364130581909914,0.74948996
0.749356704358131,0.9049306
0.9134189829105609,1.0377568
0.7289880082395164,1.0909754
1.6738744768782299,1.1317759
0.9209476858509186,1.038972
0.46179068481629176,0.98515993
0.4011900873597281,0.8555868
0.6444347593744709,0.67182386
0.533989425078116,0.38494825
-0.5690933820146583,0.08026412
0.6015399503730793,-0.25630718
-0.38690263134666325,-0.60624087
-0.7681079046463548,-0.92760146
-1.3666492766057678,-1.1678578
-3.8600228845949385,-1.3659555
-1.7082410862395674,-1.6056767
-0.6979359987671271,-1.1616031
-0.8213506678148781,-0.7395693
-0.20842954482010062,-0.41528255
-0.26465332799887936,-0.09954226
0.1691552829823123,0.14953455
0.07029196019799283,0.33952513
1.0827263996989078,0.5844997
0.2940853155057145,0.76786655
0.6885878642341429,0.877687
5.59106954830217,1.0052904
0.8426984767118361,0.9671514
1.2709410254146598,0.9719249
0.8067840264195035,0.95199424
1.369315516869583,0.89789903
0.42161087740934033,0.8519097
0.5212382336680351,0.6838089
-0.011686353146958813,0.42204428
0.31124116400983903,0.16981094
-0.19571087768271847,-0.19685285
-0.7486250804525857,-0.52495456
-0.5322012754272348,-0.8348133
-1.3109231546340652,-1.0721908
-1.2544329628967037,-1.3127065
-1.7375861190925557,-1.5406427
-1.3280123600946292,-1.141458
-1.2006962541918258,-0.72242033
-0.8403159386402719,-0.40184152
-0.3721782298568558,-0.1325896
0.7538112729950172,0.10019012
0.42839823008366223,0.3561101
1.3080820346053095,0.5644513
0.7427106370104837,0.7564863
0.7065668353115252,0.90597934
1.6008707093978731,1.0288215
1.1748167162172307,1.0487833
0.7280152470914212,1.0647404
1.1075589284939855,1.0223031
0.7633733856734702,0.8908649
-0.12541191886178008,0.7914432
0.8987495132337299,0.5965899
0.6973999501740852,0.36951992
0.8894846810976792,0.030023068
-0.08691777620299745,-0.23354676
-0.6698008292143115,-0.5901939
-0.3801581081929439,-0.9720831
-0.8004654543920776,-1.2790599
-0.7866634840734115,-1.462466
-1.404342057253205,-1.6327305
-1.1057660087416814,-1.2335854
-1.2414379857614504,-0.8394219
-0.21299169793306502,-0.420613
-0.7647915493518295,-0.12870318
0.4958395129311438,0.07958003
0.4672846674183787,0.22839415
0.8071258476090556,0.467542
1.3260380494411468,0.66158885
1.4975705734974987,0.8319632
1.3239612381852601,0.96560967
0.7263236747804724,1.0168858
0.7439442776217945,1.0148355
0.5788264376132584,0.954895
1.1116806202165983,0.8851493
0.34233062137189363,0.8052046
0.9749286754547397,0.61395425
0.7718757322153488,0.3883409
-0.34631177560774823,0.059628516
-0.1600858410795007,-0.24906617
-0.4064605150619702,-0.55523187
-0.6307689399922942,-0.8904085
-0.6016354396201383,-1.121195
-2.0847356088007567,-1.40802
-1.6605634719029032,-1.5474349
-1.4353216724212703,-1.1446705
-1.2972540645563988,-0.73091185
-0.8541224829771537,-0.4359684
-0.1743520120792404,-0.16121566
-0.013278945643816174,0.06343466
-0.25107064597741474,0.3473733
1.6686462392823014,0.66240996
0.7900865244679058,0.8135032
0.8790899726843404,0.93998516
0.5087863111797948,0.961711
1.0898482008703887,1.1062634
0.9278662327833542,1.0827222
0.1795308666965539,1.0368137
0.35197025441113244,0.9370329
1.0499302316003072,0.7984725
1.320574772894267,0.5934411
0.4034705952540426,0.38217133
0.499856420969345,0.14517805
-0.8554569785540245,-0.22092694
-0.6912912066025437,-0.7004553
-0.37176412148825055,-0.9510159
-0.39004526828426817,-1.1871612
-0.884935594760092,-1.3779906
-1.9013494744598072,-1.5638204
-1.1821774156017795,-1.1699297
-0.7264261768480319,-0.7716197
-0.5023975770604779,-0.44671822
-0.02477862696448096,-0.12631322
0.2746086762403453,0.07624664
0.720391519266763,0.32060692
1.1681754318972664,0.57639337
0.596640015735952,0.68038
0.2516271759440721,0.93700314
1.0997161376941158,1.0390639
1.769120052848182,1.0698481
0.7994166704504552,1.0269017
1.240582038903628,1.0230854
1.1153338081714474,0.9144709
0.7572842381768682,0.79537106
0.5193398624703517,0.59433717
0.019445287985302092,0.34473786
-0.8065364349811032,0.08635227
-0.8020392191759083,-0.23887888
-0.7960092449232208,-0.6360122
-0.5663387763568087,-0.91018337
-1.2194648480210166,-1.1584837
-1.7558414179880195,-1.3264884
-2.0166109525590104,-1.5085804
-0.9305710600326473,-1.0847518
-0.1937956738303293,-0.71800184
-0.17687182019577832,-0.436732
-0.08146613231636074,-0.15103519
-0.47717451563145985,0.055909045
0.2164079941674949,0.34503728
1.3973816785517486,0.58869284
1.2125391594917219,0.69868124
0.20906314890683897,0.83951056
0.8933405669759276,0.9736777
1.142772345356925,1.0151823
0.66430935430804,1.054278
0.015696479628188355,0.9880905
0.8886023652254869,0.9178204
0.415944346219453,0.7936055
0.2080199687711308,0.6215398
0.27696543223459286,0.42083144
0.04673520897333912,0.17103341
-0.22075535925940268,-0.22736374
-0.7841988731946657,-0.6027568
-0.9221034385186668,-0.8870619
-1.817628218133183,-1.1486428
-1.33486596030851,-1.3875196
-2.5672483025348622,-1.5959677
-1.292210501157688,-1.1255631
-0.5229795849691283,-0.7217399
-0.9603586017352067,-0.38591033
0.03757429560042638,-0.12675637
0.5646041057682647,0.09619183
-1.1655480409682961,0.30181766
0.4178376470154038,0.6087955
-0.39594957566867467,0.7997408
0.7536042244023398,0.9595834
0.906424407873895,1.040342
-0.03041749347062842,1.0672777
1.784310245879911,1.0998119
1.0580004386020359,1.05289
0.4435787932716805,0.9900086
1.3713967340148032,0.8288381
-0.19187719383497562,0.61005646
-0.25149619733099715,0.39996773
-0.7925450325109796,0.1264244
0.4543959311419626,-0.18675384
-0.3634622347176882,-0.6105385
-0.6331946931202459,-0.9283116
-1.0943787695727876,-1.1708546
-1.3108202012928107,-1.3934362
-1.5396505468556385,-1.577204
-1.2222911492025352,-1.1862704
-0.8411459319002518,-0.7698029
-0.7013191986278905,-0.38064384
-0.12474076298668929,-0.059972435
0.2088042962335533,0.14233136
0.4367085481398211,0.34793472
-0.07167923058789503,0.5696002
0.11380679367906495,0.78112066
1.319715629995367,0.94081944
0.8299422181619617,1.0075917
1.212643122729008,1.0504942
0.5414434215227314,1.0579393
0.30275374701305174,0.9795896
0.44259416158845194,0.8613536
0.6284158438806366,0.73030823
0.2155404569053386,0.46903807
0.9572650195707717,0.30434296
0.19792934151566752,0.0529029
0.47113848530155406,-0.33604333
-0.41527746949400896,-0.6090009
-1.9088268774875885,-0.9303174
-0.8444383235272301,-1.1985319
-2.159126677367835,-1.3456702
-1.3132397072482984,-1.5751786
-1.5744400467466433,-1.1383533
0.15253742484392804,-0.7065021
-0.08386744265579402,-0.3441043
-0.4240184325641389,-0.14618424
-0.04343420371525831,0.041917376
0.4536349375354974,0.28597486
0.7961940974591714,0.55656785
0.6547687563133845,0.75938034
0.3737191139122798,0.9104619
0.6470296531999986,1.0165417
0.985677612523341,1.0540285
1.5002752769770187,1.0884039
1.1223675013556083,0.9665879
0.5531278330196128,0.9096912
0.9176457450133577,0.7376704
0.3623586326033805,0.5882032
0.7258620302136325,0.36158234
1.1128603185209935,0.026793176
-0.4803011858900617,-0.3351506
-0.17352707111049312,-0.6229065
-4.4900010108490855,-0.9626156
-1.198205766376939,-1.1305583
-1.4664899906225188,-1.3744136
-1.6539036100393345,-1.5767515
-0.11422744632191094,-1.1835303
-1.0338840851245281,-0.82441103
-0.37949570480542866,-0.47597453
-0.9673023942327502,-0.2033793
0.32165866359643364,0.111940145
0.6680274381023301,0.28110492
0.3432083688545177,0.5032558
-0.2580521564068276,0.7192897
0.7831090993085231,0.85846376
-2.507331249896902,0.9514897
1.2747410362617624,1.0970591
1.7983692879563014,1.0048777
0.7859231762224052,0.9554429
0.4706976700730132,0.8088679
0.29892456105583043,0.6889148
0.6913677789272417,0.5079984
0.39953067105212103,0.21926086
-0.296952090654174,0.038003884
0.16396163005420886,-0.33521277
-0.29022519244149625,-0.65509844
-0.6807813163154703,-0.9842273
-1.7409737475504075,-1.2152379
-1.9117961382229072,-1.4094317
-2.7000042500660477,-1.60235
-1.159690763768008,-1.1578668
-0.6954699512476861,-0.78176606
-0.576283376287329,-0.4482974
0.09501029251546705,-0.20890464
0.1392492778419815,-0.0056643207
0.16521181814545302,0.2659757
0.48018122655197115,0.48008445
0.16847197640132855,0.7620938
0.5656463483056197,0.98797965
0.923269627047987,1.0770557
0.6920210430540744,1.0909811
1.3388124433812962,1.0854073
0.6425710904481735,1.034771
0.9299397137190704,0.9396853
0.8286198045630037,0.74960124
0.9312884750877121,0.56330884
0.6170437759745769,0.35603482
0.24022552449272008,0.09826605
-1.1776011846326273,-0.2625669
-0.0010572686466880767,-0.63487005
-0.290726609049712,-0.98225987
-1.2595338797008262,-1.1629593
-1.5451409822701467,-1.4241626
-2.019871122133816,-1.616663
-1.8577138719202821,-1.2043533
-1.221753835702611,-0.7497226
-0.8058306783094624,-0.40031704
-0.431788374661708,-0.13909477
-0.295735754132972,0.10745954
-0.08359500234281558,0.32830322
0.43663556954581956,0.580613
0.4269141430279336,0.8248311
1.1203703144520074,0.9896312
1.2386100291373032,1.0925817
1.9602549307530073,1.0700817
1.4548991340013782,1.0435026
1.0614770046878432,0.9970902
0.5733715245375525,0.9290695
0.8739293725337669,0.8000528
0.6538047433047202,0.6460583
0.022697541086001343,0.40376207
0.38005849077197223,0.15132195
-0.824084491234628,-0.21886367
-0.7850979201399805,-0.60017574
-0.5734859783883185,-0.8718942
-1.432138262602708,-1.1569068
-1.7160452159984443,-1.3893628
-1.7593930642534048,-1.5857205
-1.3813247547152843,-1.1466913
-0.316619306616485,-0.73574513
-1.1088622121596496,-0.4391842
-0.02538515837597625,-0.24725929
0.13172539481277287,-0.042179853
-0.12349491608218306,0.24189024
0.5333155810466329,0.51067483
0.30843245868181596,0.7610682
1.448481965805867,0.9106315
0.4912741894065058,1.0045803
0.7216562151419946,1.011945
0.48502297415799306,1.0846815
0.3973380474065832,1.062708
1.5537422286241356,0.97737503
0.9590972827648804,0.77338374
0.6845197237083646,0.5733984
-0.042453338160483356,0.35889524
0.397130253872974,0.036979333
-0.706106957134724,-0.27712983
-0.1050516464252239,-0.7022451
-1.2751948714034578,-0.92727554
-1.3645546307947063,-1.203695
-1.3024477549454947,-1.4319475
-1.2122799857137778,-1.641398
-0.9057919957486453,-1.1492078
-1.2181140126140502,-0.7882997
-0.7081792632007894,-0.40078932
-0.15912653919109182,-0.156391
-0.4051921779808528,0.06123823
0.8465323106997454,0.2775583
-0.4930703039960416,0.52538127
0.41271078327676436,0.76761174
0.6138867393118598,0.9327018
-0.24585621323128368,1.0062697
0.42136192755037694,1.1341811
1.2363116643753973,1.1262331
0.9666419808053904,1.028621
1.5403598451474707,0.9329164
1.3482687215078726,0.69083893
0.7215012219734102,0.45317024
0.3547179962016303,0.26538855
0.07690618739146998,0.0016369727
-1.4469805509528342,-0.34750736
-1.0995611363965156,-0.7235773
-0.878616025226142,-1.019866
-0.9488142669605583,-1.2631218
-1.3812798601751213,-1.4540676
-2.100165197441281,-1.6485295
-0.7211909750309905,-1.1916385
-0.11837033551917683,-0.77996594
-0.07209920230537782,-0.4678956
0.11631090890876629,-0.20838942
-0.08338600346081183,0.0779625
0.7843141749782456,0.29120114
0.6295938939492556,0.5349037
0.8505259608847762,0.68805337
1.009573450867592,0.84825593
0.8971661134553562,0.9262287
0.6395118617507249,0.99617124
0.9478088638100225,1.05262
1.3547383514576428,1.0625321
0.705892619380443,0.9152316
1.0091171414491282,0.8189097
0.7801731667652283,0.5642727
0.1834502893508644,0.33467823
0.6719480544419167,0.09220797
-0.5150177347867294,-0.22835287
0.21712696520118985,-0.63309187
-0.8335160237150483,-0.9184563
-1.1818863045820631,-1.1893194
-1.7850421332275794,-1.4192562
-1.6437324840462062,-1.6117918
-1.205255884116887,-1.1219437
-1.4055037209694115,-0.71839654
-0.6236288097783812,-0.45005265
-0.45691984353564774,-0.20905222
0.334179326922721,-0.005357923
0.8917243698349078,0.25316826
-0.041349226284220365,0.46741837
1.3759932523585192,0.6613077
0.7869468114526464,0.80857205
0.511536936363401,0.90394163
1.2946360220390905,0.98751175
0.7958104799053708,0.9782551
0.937453940544633,0.9723564
0.7313132659841911,0.90050095
0.3471267030182386,0.7970128
0.8537947340702552,0.6361767
0.13237108925185742,0.36270118
-0.6469397229527698,0.106719345
0.0734871407969466,-0.25395802
-0.8807120753301468,-0.55047977
-1.321821735195776,-0.97996455
-0.8831903336257789,-1.2619634
-2.0719741579049096,-1.3946768
-2.559757266896762,-1.599724
-0.9348658912565284,-1.1970999
-1.1022259469295623,-0.73982584
-0.5412571890758414,-0.38356847
-0.29756596016358206,-0.106571406
0.21730823301562677,0.08515653
-3.750124307143754,0.2615395
1.200874640843453,0.5888464
0.16561886545434554,0.7778574
1.0807849578623168,0.9164613
1.2159369825464068,0.9878542
0.6734609265942185,1.0171546
0.5714086143757341,1.0109072
1.3560826281803857,0.9612695
0.43426282016982226,0.8834317
0.41567040427948676,0.76427245
0.9777367231745628,0.57729113
0.3142869559813734,0.28140402
-0.6353541277160739,0.025183791
0.3950519947953145,-0.24578485
-0.7023939271599914,-0.5638181
-1.017525255189539,-0.88179576
-1.0085408237741285,-1.1302165
1.2146245207165107,-1.3667593
-0.7386550025208491,-1.5310919
-1.9171136960167523,-1.2082183
-0.6256318852941531,-0.8957795
-0.23514178040252,-0.52339715
-0.379261954589185,-0.24579757
